ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787752376872250686,111661420544,7729152,57513025536,57396838400,0,0,0,0,0,54145732608,54001180672,1183,0
1787752377001304789,111667707904,1441792,57513025536,57396838400,0,0,0,0,0,54152019968,54000787456,1227,0
1787752377137237405,111666921472,2228224,57513025536,57396838400,0,0,0,0,0,54150971392,53999738880,1275,0
1787752377265555313,111667445760,1703936,57513025536,57396838400,0,0,0,0,0,54151495680,53999214592,1317,0
1787752377392868341,111663251456,5898240,57513025536,57396838400,0,0,0,0,0,54147563520,53997772800,1361,0
1787752377520726951,111668232192,917504,57513025536,57396838400,0,0,0,0,0,54152282112,53989777408,1404,0
1787752377648295884,111667183616,1966080,57513025536,57396838400,0,0,0,0,0,54151233536,53996462080,1449,0
1787752377775804787,111658008576,11141120,57513025536,57396838400,0,0,0,0,0,54142320640,53991350272,1491,0
1787752377903152126,111668756480,393216,57513025536,57396838400,0,0,0,0,0,54153068544,53995937792,1536,0
1787752378029302622,111657742336,11407360,57513025536,57396838400,0,0,0,0,0,54141792256,53982961664,1580,0
1787752378163949353,111665868800,3280896,57513025536,57396838400,0,0,0,0,0,54150180864,53982044160,1626,0
1787752378295722418,111655645184,13504512,57513025536,57396838400,0,0,0,0,0,54139957248,53987811328,1668,0
1787752378425941003,111666917376,2232320,57513025536,57396838400,0,0,0,0,0,54150967296,53989253120,1713,0
1787752378556345391,111667965952,1183744,57513025536,57396838400,0,0,0,0,0,54152015872,53985189888,1758,0
1787752378688277779,111669014528,135168,57513025536,57396838400,0,0,0,0,0,54153326592,53982044160,1803,0
1787752378816049547,111666655232,2494464,57513025536,57396838400,0,0,0,0,0,54150705152,53989122048,1848,0
1787752378944845374,111660625920,8523776,57513025536,57396838400,0,0,0,0,0,54144937984,53990432768,1890,0
1787752379074092690,111668224000,925696,57513025536,57396838400,0,0,0,0,0,54152273920,53985320960,1935,0
1787752379203537540,111663505408,5644288,57513025536,57396838400,0,0,0,0,0,54147555328,53989122048,1978,0
1787752379335759454,111667961856,1187840,57513025536,57396838400,0,0,0,0,0,54152273920,53975883776,2025,0
1787752379466603681,111661670400,7479296,57513025536,57396838400,0,0,0,0,0,54145720320,53985058816,2067,0
1787752379593699715,111668748288,401408,57513025536,57396838400,0,0,0,0,0,54152798208,53974441984,2112,0
1787752379720852781,111663505408,5644288,57513025536,57396838400,0,0,0,0,0,54147555328,53982437376,2155,0
1787752379846735611,111667437568,1712128,57513025536,57396838400,0,0,0,0,0,54151487488,53984141312,2199,0
