ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787749356151174797,73846075392,20643205120,57514020864,57396838400,0,0,0,0,0,16329129984,16340709376,0,0
1787749356282099643,74184765440,20304515072,57514020864,57396838400,0,0,0,0,0,16667820032,16674549760,0,0
1787749356413752221,74534727680,19954552832,57514020864,57396838400,0,0,0,0,0,17018044416,17040502784,0,0
1787749356549728500,74893864960,19595415552,57514020864,57396838400,0,0,0,0,0,17377181696,17389809664,0,0
1787749356683565139,75249332224,19239948288,57514020864,57396838400,0,0,0,0,0,17732386816,17739640832,0,0
1787749356813744980,75593003008,18896277504,57514020864,57396838400,0,0,0,0,0,18076319744,18077937664,0,0
1787749356944261118,75939557376,18549723136,57514020864,57396838400,0,0,0,0,0,18422611968,18428686336,0,0
1787749357074606073,76284801024,18204479488,57514020864,57396838400,0,0,0,0,0,18767855616,18779435008,0,0
1787749357208221508,76629520384,17859760128,57514020864,57396838400,0,0,0,0,0,19112574976,19123236864,0,0
1787749357342451914,76985249792,17504030720,57514020864,57396838400,0,0,0,0,0,19468566528,19471101952,0,0
1787749357472460092,77329444864,17159835648,57514020864,57396838400,0,0,0,0,0,19812499456,19760640000,0,0
1787749357602164685,77319352320,17169928192,57514020864,57396838400,0,0,0,0,0,19800571904,19802845184,0,0
1787749357733469217,77357625344,17131655168,57514020864,57396838400,0,0,0,0,0,19840942080,19763261440,0,0
1787749357863802802,77320663040,17168617472,57514020864,57396838400,0,0,0,0,0,19803717632,19801141248,0,0
1787749357993164528,77357887488,17131393024,57514020864,57396838400,0,0,0,0,0,19841204224,19769815040,0,0
1787749358127064278,77331410944,17157869568,57514020864,57396838400,0,0,0,0,0,19814465536,19773485056,0,0
1787749358258396081,77372305408,17116975104,57514020864,57396838400,0,0,0,0,0,19855360000,19777417216,0,0
1787749358390852224,77345566720,17143713792,57514020864,57396838400,0,0,0,0,0,19828883456,19753824256,0,0
1787749358526462586,77328265216,17161015296,57514020864,57396838400,0,0,0,0,0,19811581952,19780562944,0,0
1787749358659549591,77364178944,17125101568,57514020864,57396838400,0,0,0,0,0,19847495680,19741896704,0,0
1787749358792869611,77333770240,17155510272,57514020864,57396838400,0,0,0,0,0,19817086976,19731804160,0,0
1787749358924394797,77380431872,17108848640,57514020864,57396838400,0,0,0,0,0,19863486464,19792752640,0,0
1787749359061951865,77356212224,17133068288,57514020864,57396838400,0,0,0,0,0,19839528960,19759198208,0,0
1787749359191618757,77325541376,17163739136,57514020864,57396838400,0,0,0,0,0,19808858112,19758280704,0,0
1787749359324993077,77372727296,17116553216,57514020864,57396838400,0,0,0,0,0,19856044032,19780431872,0,0
1787749359458805665,77354377216,17134903296,57514020864,57396838400,0,0,0,0,0,19837693952,19755266048,0,0
1787749359590336402,77330784256,17158496256,57514020864,57396838400,0,0,0,0,0,19814100992,19729444864,0,0
1787749359722636522,77377445888,17111834624,57514020864,57396838400,0,0,0,0,0,19860500480,19772829696,0,0
1787749359852937756,77348085760,17141194752,57514020864,57396838400,0,0,0,0,0,19831402496,19753037824,0,0
1787749359988837453,77335764992,17153515520,57514020864,57396838400,0,0,0,0,0,19818819584,19739013120,0,0
1787749360123706311,77316890624,17172389888,57514020864,57396838400,0,0,0,0,0,19800207360,19757494272,0,0
1787749360257536730,77368008704,17121271808,57514020864,57396838400,0,0,0,0,0,19851063296,19767324672,0,0
1787749360389184999,77349658624,17139621888,57514020864,57396838400,0,0,0,0,0,19832975360,19749105664,0,0
1787749360524822841,77336535040,17152745472,57514020864,57396838400,0,0,0,0,0,19819851776,19727216640,0,0
1787749360656118423,77312417792,17176862720,57514020864,57396838400,0,0,0,0,0,19795734528,19777286144,0,0
1787749360785874937,77354622976,17134657536,57514020864,57396838400,0,0,0,0,0,19837677568,19740192768,0,0
1787749360913196056,77324214272,17165066240,57514020864,57396838400,0,0,0,0,0,19807531008,19784232960,0,0
1787749361043434468,77366157312,17123123200,57514020864,57396838400,0,0,0,0,0,19849474048,19766538240,0,0
1787749361177924499,77350952960,17138327552,57514020864,57396838400,0,0,0,0,0,19834269696,19731279872,0,0
1787749361310465694,77333651456,17155629056,57514020864,57396838400,0,0,0,0,0,19816968192,19721318400,0,0
1787749361444305333,77318971392,17170309120,57514020864,57396838400,0,0,0,0,0,19799666688,19773747200,0,0
1787749361576920890,77368238080,17121042432,57514020864,57396838400,0,0,0,0,0,19851554816,19752906752,0,0
1787749361707417917,77341499392,17147781120,57514020864,57396838400,0,0,0,0,0,19824553984,19733245952,0,0
1787749361840015433,77325246464,17164034048,57514020864,57396838400,0,0,0,0,0,19808563200,19782922240,0,0
1787749361969978891,77368500224,17120780288,57514020864,57396838400,0,0,0,0,0,19851554816,19749761024,0,0
1787749362100719573,77338353664,17150926848,57514020864,57396838400,0,0,0,0,0,19821670400,19735867392,0,0
1787749362234024132,77329965056,17159315456,57514020864,57396838400,0,0,0,0,0,19813281792,19722498048,0,0
1787749362369468020,77316595712,17172684800,57514020864,57396838400,0,0,0,0,0,19799912448,19770732544,0,0
1787749362501795962,77363257344,17126023168,57514020864,57396838400,0,0,0,0,0,19846574080,19743862784,0,0
1787749362630998135,77339664384,17149616128,57514020864,57396838400,0,0,0,0,0,19822718976,19716599808,0,0
1787749362761340590,77334683648,17154596864,57514020864,57396838400,0,0,0,0,0,19815641088,19766538240,0,0
1787749362893711852,77362995200,17126285312,57514020864,57396838400,0,0,0,0,0,19846311936,19746222080,0,0
1787749363025694576,77346480128,17142800384,57514020864,57396838400,0,0,0,0,0,19829796864,19732066304,0,0
1787749363162224925,77332795392,17156485120,57514020864,57396838400,0,0,0,0,0,19815849984,19705196544,0,0
