ts_ns,parent_current,parent_runway_below_high,main_current,main_anon,main_file,main_pgscan_direct,main_pgsteal_direct,main_psi_some_us,main_psi_full_us,sideload_current,sideload_file,parent_high_events,parent_max_events
1787749821322722620,94487719936,1560576,57513369600,57396838400,4096,0,0,0,0,36971687936,36798226432,7563,0
1787749821451575046,94487379968,1900544,57513369600,57396838400,4096,0,0,0,0,36971085824,36791595008,7635,0
1787749821579697159,94489214976,65536,57513369600,57396838400,4096,0,0,0,0,36973182976,36797362176,7704,0
1787749821709148126,94489214976,65536,57513369600,57396838400,4096,0,0,0,0,36973182976,36797755392,7775,0
1787749821838921119,94483972096,5308416,57513369600,57396838400,4096,0,0,0,0,36967677952,36796391424,7844,0
1787749821965604735,94484783104,4497408,57513369600,57396838400,4096,0,0,0,0,36968751104,36794978304,7914,0
1787749822091262132,94487625728,1654784,57513369600,57396838400,4096,0,0,0,0,36971331584,36793942016,7983,0
1787749822219463066,94483103744,6176768,57513369600,57396838400,4096,0,0,0,0,36966809600,36795002880,8055,0
1787749822350282988,94488526848,753664,57513369600,57396838400,4096,0,0,0,0,36972232704,36791144448,8124,0
1787749822483365813,94485905408,3375104,57513369600,57396838400,4096,0,0,0,0,36969873408,36790960128,8196,0
1787749822617600228,94485692416,3588096,57513369600,57396838400,4096,0,0,0,0,36969660416,36792164352,8269,0
1787749822750677152,94482173952,7106560,57513369600,57396838400,4096,0,0,0,0,36966141952,36790325248,8343,0
1787749822881808810,94484107264,5173248,57513369600,57396838400,4096,0,0,0,0,36968075264,36785049600,8415,0
1787749823012012051,94488727552,552960,57513369600,57396838400,4096,0,0,0,0,36972433408,36789411840,8484,0
1787749823146130094,94489251840,28672,57513369600,57396838400,4096,0,0,0,0,36973219840,36788633600,8558,0
1787749823276819774,94482571264,6709248,57513369600,57396838400,4096,0,0,0,0,36966277120,36788764672,8631,0
1787749823408135686,94484099072,5181440,57513369600,57396838400,4096,0,0,0,0,36967804928,36782727168,8703,0
1787749823544436939,94481534976,7745536,57513369600,57396838400,4096,0,0,0,0,36965502976,36786491392,8778,0
1787749823678394809,94488961024,319488,57513369600,57396838400,4096,0,0,0,0,36972929024,36786237440,8853,0
1787749823807511010,94482456576,6823936,57513369600,57396838400,4096,0,0,0,0,36966424576,36785963008,8927,0
1787749823934252138,94480384000,8896512,57513369600,57396838400,4096,0,0,0,0,36964089856,36784877568,8998,0
1787749824061562585,94488907776,372736,57513369600,57396838400,4096,0,0,0,0,36972875776,36776882176,9072,0
1787749824192677653,94484189184,5091328,57513369600,57396838400,4096,0,0,0,0,36968157184,36782256128,9149,0
1787749824322603639,94489169920,110592,57513369600,57396838400,4096,0,0,0,0,36973137920,36780158976,9224,0
1787749824454816297,94488907776,372736,57513369600,57396838400,4096,0,0,0,0,36972613632,36775702528,9300,0
1787749824586403243,94486286336,2994176,57513369600,57396838400,4096,0,0,0,0,36969992192,36780503040,9378,0
1787749824718210464,94488764416,516096,57513369600,57396838400,4096,0,0,0,0,36972470272,36780408832,9453,0
1787749824848697390,94480375808,8904704,57513369600,57396838400,4096,0,0,0,0,36964081664,36778967040,9529,0
